,date,open,high,low,close,volume
6132,2021-05-09 03:00:00,58605.03000000,59000.00000000,58542.92000000,58953.48000000,1125.94476000
6133,2021-05-09 03:30:00,58953.47000000,59300.00000000,58465.96000000,58632.78000000,3701.22464700
6134,2021-05-09 04:00:00,58635.72000000,58974.91000000,57575.00000000,58435.24000000,6052.33491600
6135,2021-05-09 04:30:00,58435.24000000,58690.78000000,57796.76000000,58157.87000000,3097.01966700
6136,2021-05-09 05:00:00,58157.87000000,58424.60000000,57937.27000000,58413.44000000,1471.89139600
6137,2021-05-09 05:30:00,58413.44000000,58568.96000000,58193.00000000,58446.51000000,842.16973000
6138,2021-05-09 06:00:00,58446.51000000,58570.20000000,58381.88000000,58489.44000000,974.66935100
6139,2021-05-09 06:30:00,58489.44000000,58620.16000000,58000.00000000,58337.57000000,1463.60076800
6140,2021-05-09 07:00:00,58337.57000000,58342.70000000,57926.94000000,58051.20000000,1117.65491100
6141,2021-05-09 07:30:00,58051.19000000,58056.32000000,57711.71000000,57965.59000000,1034.96266900
6142,2021-05-09 08:00:00,57965.59000000,58126.69000000,57815.02000000,58104.39000000,1098.53276600
6143,2021-05-09 08:30:00,58104.39000000,58250.00000000,58014.24000000,58159.60000000,1140.17698600
6144,2021-05-09 09:00:00,58159.59000000,58400.00000000,57921.05000000,58175.78000000,1210.26072100
6145,2021-05-09 09:30:00,58175.78000000,58206.79000000,57589.94000000,57952.52000000,1697.91445300
6146,2021-05-09 10:00:00,57952.53000000,57952.53000000,57535.61000000,57806.01000000,1515.89513700
6147,2021-05-09 10:30:00,57806.01000000,58052.33000000,57706.82000000,57955.04000000,954.79204000
6148,2021-05-09 11:00:00,57955.04000000,58118.34000000,57865.85000000,58023.69000000,983.81173200
6149,2021-05-09 11:30:00,58021.16000000,58200.00000000,57907.49000000,57907.49000000,1173.09279500
6150,2021-05-09 12:00:00,57907.49000000,58000.00000000,56713.70000000,56900.29000000,4668.18995300
6151,2021-05-09 12:30:00,56900.29000000,57202.23000000,56235.66000000,56433.53000000,2665.90013500
6152,2021-05-09 13:00:00,56433.54000000,57035.00000000,56402.90000000,56861.48000000,2114.39422200
6153,2021-05-09 13:30:00,56861.49000000,57387.77000000,56813.00000000,57220.02000000,1439.26095400
6154,2021-05-09 14:00:00,57220.01000000,57485.00000000,57177.02000000,57330.01000000,1342.08488800
6155,2021-05-09 14:30:00,57330.00000000,57406.08000000,57111.41000000,57170.90000000,901.72089400
6156,2021-05-09 15:00:00,57170.90000000,57400.00000000,57000.00000000,57347.72000000,1000.03038800
6157,2021-05-09 15:30:00,57347.71000000,57425.20000000,57200.29000000,57379.58000000,889.54496800
6158,2021-05-09 16:00:00,57379.58000000,57883.11000000,57300.01000000,57652.00000000,1638.51382600
6159,2021-05-09 16:30:00,57652.00000000,57738.71000000,57470.56000000,57600.01000000,864.60712700
6160,2021-05-09 17:00:00,57600.00000000,57660.30000000,57333.99000000,57406.44000000,936.16854200
6161,2021-05-09 17:30:00,57406.44000000,57521.50000000,57262.51000000,57458.73000000,679.77726600
6162,2021-05-09 18:00:00,57458.73000000,57638.20000000,57352.46000000,57480.01000000,691.61229400
6163,2021-05-09 18:30:00,57480.00000000,57560.01000000,57199.80000000,57439.39000000,840.11308200
6164,2021-05-09 19:00:00,57441.61000000,57569.00000000,57048.96000000,57133.22000000,1334.00034800
6165,2021-05-09 19:30:00,57126.59000000,57423.71000000,57080.52000000,57266.97000000,1158.94029700
6166,2021-05-09 20:00:00,57266.97000000,57999.00000000,57179.18000000,57636.87000000,1672.37558400
6167,2021-05-09 20:30:00,57633.91000000,57939.18000000,57589.01000000,57844.18000000,1001.37307300
6168,2021-05-09 21:00:00,57844.18000000,57999.00000000,57778.85000000,57826.73000000,938.32475200
6169,2021-05-09 21:30:00,57830.27000000,58180.00000000,57804.50000000,58025.89000000,985.79015800
6170,2021-05-09 22:00:00,58025.88000000,58200.00000000,57968.43000000,58120.00000000,1118.69701700
6171,2021-05-09 22:30:00,58119.99000000,58205.67000000,57850.00000000,57930.32000000,1089.77727800
6172,2021-05-09 23:00:00,57930.31000000,58319.01000000,57929.84000000,58239.28000000,899.92329100
6173,2021-05-09 23:30:00,58239.28000000,58439.70000000,58092.23000000,58240.84000000,1132.98257400
