,date,open,high,low,close,volume
28332,2021-10-23 19:15:00,4100.51000000,4100.51000000,4086.25000000,4090.73000000,2567.47770000
28333,2021-10-23 19:30:00,4090.73000000,4091.55000000,4081.47000000,4088.07000000,1802.00970000
28334,2021-10-23 19:45:00,4088.06000000,4092.26000000,4084.00000000,4084.06000000,1395.62450000
28335,2021-10-23 20:00:00,4084.01000000,4087.00000000,4070.22000000,4085.00000000,3086.35250000
28336,2021-10-23 20:15:00,4085.00000000,4085.01000000,4070.00000000,4079.86000000,1166.21820000
28337,2021-10-23 20:30:00,4079.86000000,4085.00000000,4073.82000000,4077.23000000,1580.37310000
28338,2021-10-23 20:45:00,4077.23000000,4090.38000000,4077.23000000,4088.68000000,1000.04720000
28339,2021-10-23 21:00:00,4088.26000000,4095.95000000,4082.96000000,4092.33000000,1598.23960000
28340,2021-10-23 21:15:00,4092.33000000,4093.99000000,4084.40000000,4092.21000000,1576.73830000
28341,2021-10-23 21:30:00,4092.21000000,4105.00000000,4090.79000000,4103.52000000,1414.40120000
28342,2021-10-23 21:45:00,4103.51000000,4113.51000000,4088.01000000,4091.19000000,2388.86890000
28343,2021-10-23 22:00:00,4091.19000000,4122.27000000,4084.44000000,4121.58000000,3259.02010000
28344,2021-10-23 22:15:00,4121.57000000,4130.00000000,4113.25000000,4123.45000000,3006.26270000
28345,2021-10-23 22:30:00,4123.45000000,4123.46000000,4112.70000000,4116.27000000,1746.51770000
28346,2021-10-23 22:45:00,4116.28000000,4120.00000000,4108.63000000,4116.87000000,1859.31900000
28347,2021-10-23 23:00:00,4116.88000000,4150.00000000,4112.17000000,4139.99000000,11334.08390000
28348,2021-10-23 23:15:00,4139.99000000,4172.00000000,4138.72000000,4171.49000000,7651.85150000
28349,2021-10-23 23:30:00,4171.49000000,4171.99000000,4149.05000000,4150.46000000,2679.18650000
28350,2021-10-23 23:45:00,4150.73000000,4170.37000000,4150.40000000,4167.12000000,2566.19680000
28351,2021-10-24 00:00:00,4167.13000000,4186.57000000,4159.93000000,4177.24000000,9921.41760000
28352,2021-10-24 00:15:00,4177.13000000,4178.84000000,4156.29000000,4158.91000000,2700.29930000
28353,2021-10-24 00:30:00,4158.90000000,4163.45000000,4137.99000000,4145.22000000,3488.15740000
28354,2021-10-24 00:45:00,4145.23000000,4146.72000000,4135.31000000,4140.74000000,2561.71480000
28355,2021-10-24 01:00:00,4140.91000000,4145.27000000,4129.37000000,4132.03000000,2165.48200000
28356,2021-10-24 01:15:00,4131.61000000,4131.61000000,4119.73000000,4127.51000000,3133.21110000
28357,2021-10-24 01:30:00,4127.52000000,4138.91000000,4123.99000000,4123.99000000,1584.51420000
28358,2021-10-24 01:45:00,4123.99000000,4135.00000000,4115.19000000,4130.55000000,1987.87540000
28359,2021-10-24 02:00:00,4130.54000000,4138.89000000,4128.59000000,4128.73000000,2241.98780000
28360,2021-10-24 02:15:00,4128.59000000,4145.57000000,4123.42000000,4125.32000000,1672.80530000
28361,2021-10-24 02:30:00,4125.32000000,4141.94000000,4115.63000000,4126.95000000,1825.97760000
28362,2021-10-24 02:45:00,4126.96000000,4143.39000000,4125.10000000,4139.32000000,1845.20890000
28363,2021-10-24 03:00:00,4139.33000000,4144.84000000,4131.21000000,4143.31000000,2290.06930000
28364,2021-10-24 03:15:00,4143.31000000,4146.53000000,4134.27000000,4134.77000000,2357.11080000
28365,2021-10-24 03:30:00,4134.77000000,4144.45000000,4131.49000000,4138.52000000,1560.75100000
28366,2021-10-24 03:45:00,4138.53000000,4141.21000000,4128.31000000,4132.89000000,1625.27510000
28367,2021-10-24 04:00:00,4132.88000000,4136.06000000,4120.00000000,4120.00000000,3526.05620000
28368,2021-10-24 04:15:00,4120.00000000,4126.25000000,4102.43000000,4112.21000000,2846.87360000
28369,2021-10-24 04:30:00,4112.20000000,4115.26000000,4100.00000000,4109.14000000,1774.34700000
28370,2021-10-24 04:45:00,4109.15000000,4111.37000000,4102.00000000,4107.64000000,1371.25110000
28371,2021-10-24 05:00:00,4107.64000000,4113.28000000,4100.10000000,4111.36000000,1980.74600000
28372,2021-10-24 05:15:00,4111.35000000,4126.00000000,4103.00000000,4122.04000000,1954.53270000
28373,2021-10-24 05:30:00,4122.04000000,4123.39000000,4114.01000000,4114.83000000,975.84530000
28374,2021-10-24 05:45:00,4114.83000000,4119.94000000,4110.11000000,4110.88000000,913.80540000
28375,2021-10-24 06:00:00,4110.87000000,4122.62000000,4109.75000000,4116.04000000,1999.12970000
28376,2021-10-24 06:15:00,4115.81000000,4118.73000000,4101.77000000,4106.54000000,2482.74750000
28377,2021-10-24 06:30:00,4106.54000000,4115.91000000,4091.00000000,4094.75000000,3315.05160000
28378,2021-10-24 06:45:00,4094.74000000,4099.99000000,4078.26000000,4090.00000000,4267.02110000
28379,2021-10-24 07:00:00,4090.00000000,4093.84000000,4076.89000000,4090.38000000,2928.48900000
28380,2021-10-24 07:15:00,4090.38000000,4105.18000000,4088.78000000,4096.31000000,2076.19910000
28381,2021-10-24 07:30:00,4096.30000000,4107.01000000,4095.06000000,4103.32000000,1947.26360000
28382,2021-10-24 07:45:00,4103.33000000,4106.13000000,4090.00000000,4094.13000000,2480.99110000
28383,2021-10-24 08:00:00,4094.13000000,4098.99000000,4080.00000000,4081.26000000,2462.91870000
28384,2021-10-24 08:15:00,4081.27000000,4087.52000000,4073.00000000,4086.48000000,2681.60520000
28385,2021-10-24 08:30:00,4086.48000000,4088.27000000,4074.58000000,4084.36000000,3134.98130000
28386,2021-10-24 08:45:00,4084.36000000,4085.09000000,4070.10000000,4071.20000000,2253.59920000
28387,2021-10-24 09:00:00,4071.19000000,4103.84000000,4058.23000000,4101.89000000,7832.25950000
28388,2021-10-24 09:15:00,4101.88000000,4122.31000000,4097.23000000,4118.00000000,3873.96210000
28389,2021-10-24 09:30:00,4117.99000000,4120.71000000,4102.35000000,4106.36000000,1680.54760000
28390,2021-10-24 09:45:00,4106.36000000,4113.45000000,4077.00000000,4092.20000000,2506.79630000
28391,2021-10-24 10:00:00,4092.21000000,4100.00000000,4086.59000000,4097.86000000,2109.08850000
28392,2021-10-24 10:15:00,4098.40000000,4107.45000000,4094.43000000,4103.52000000,1887.07420000
28393,2021-10-24 10:30:00,4103.52000000,4107.80000000,4089.00000000,4089.11000000,2565.91230000
28394,2021-10-24 10:45:00,4089.10000000,4097.08000000,4083.53000000,4089.37000000,2411.48960000
28395,2021-10-24 11:00:00,4089.37000000,4093.17000000,4070.71000000,4077.10000000,4074.32560000
28396,2021-10-24 11:15:00,4077.09000000,4084.42000000,4061.60000000,4062.40000000,4101.69540000
28397,2021-10-24 11:30:00,4062.41000000,4074.53000000,4026.04000000,4033.60000000,11954.29440000
28398,2021-10-24 11:45:00,4033.60000000,4046.68000000,4024.01000000,4026.20000000,5400.89580000
28399,2021-10-24 12:00:00,4026.21000000,4043.51000000,4016.76000000,4024.99000000,10152.10270000
28400,2021-10-24 12:15:00,4024.99000000,4064.95000000,4002.39000000,4029.12000000,11733.51530000
28401,2021-10-24 12:30:00,4029.13000000,4045.02000000,4016.66000000,4031.04000000,4477.29800000
